salto_id,type,title,dates,city,country,deadline_iso,deadline_raw,participants_countries,summary,url
14749,Training Course,"Stronger Minds, Stronger Communities",22-28 May 2026,Astudillo (Palencia),Spain,2026-05-07,7 May 2026,"Bulgaria, Greece, Italy, Jordan, Republic of North Macedonia, Spain","""Stronger Minds, Stronger Communities"" tackles youth mental health through a holistic approach. It equips youth workers with CBT tools to identify negative thoughts, foster resilience, and empower youth to navigate daily challenges effectively.",https://www.salto-youth.net/tools/european-training-calendar/training/stronger-minds-stronger-communities.14749/
14759,Training Course,Methods Matter,26 May - 1 June 2026,Pinos Genil (Granada),Spain,2026-05-07,7 May 2026,Erasmus+ Youth Programme countries,Methods Matter is a training course designed as a practical and focused learning space for newcomers’ youth leaders and youth workers who want to explore and strengthen their understanding of methodologies used in Erasmus+ Youth Exchanges.,https://www.salto-youth.net/tools/european-training-calendar/training/methods-matter.14759/
14734,Training Course,Creative training for non-creative youth workers 2.0,23-30 May 2026,Rozewie,Poland,2026-05-07,7 May 2026,Erasmus+ Youth Programme countries,"This training is for youth workers who don’t see themselves as creative but are curious to explore new ways of thinking, expressing, and working with young people. If you’re open to experimenting and rediscovering playfulness, this experience is for you.",https://www.salto-youth.net/tools/european-training-calendar/training/creative-training-for-non-creative-youth-workers-2-0.14734/
14744,Seminar,GameIN: Gamified and Digital Methods for Youth Participation,8 May 2026,Online,Italy,2026-05-07,7 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU","How gamification could be use as a tool to enhance youth participation in civic and political life? Through innovative methods and practical examples, participants will explore how game-based approaches can motivate young people to actively engage.",https://www.salto-youth.net/tools/european-training-calendar/training/gamein-gamified-and-digital-methods-for-youth-participation.14744/
14703,Training Course,Art Well,14-21 June 2026,Fonyód,Hungary,2026-05-08,8 May 2026,"Austria, Czech Republic, Hungary, Ukraine","“Art Well - International Training on Art-Based Self-Care and Well-Being” brings together youth workers from AU, CZ, UA and HU to explore and exchange art-based approaches that support self-care, mental well-being, and inclusive youth work practice.",https://www.salto-youth.net/tools/european-training-calendar/training/art-well.14703/
14757,Seminar,Participate! – Empowering Youth in Europe,23-30 May 2026,Berlin,Germany,2026-05-08,8 May 2026,Erasmus+ Youth Programme countries,"Empower youth for Europe’s future! Join our 1-week workshop to strengthen participation, tackle challenges & connect with changemakers across Europe.",https://www.salto-youth.net/tools/european-training-calendar/training/participate-empowering-youth-in-europe.14757/
14768,Training Course,Finding Your Voice - HU,25 August - 1 September 2026,Répáshuta,Hungary,2026-05-10,10 May 2026,"Belarus, Germany, Hungary, Ireland, Italy, Lithuania, Malta, Poland, Spain, Türkiye","Finding Your Voice is an Erasmus+ supported training course, realised in Hungary, for youth workers, artists and educators designed to provide the opportunity to explore and develop the use of voice and singing as a methodology.",https://www.salto-youth.net/tools/european-training-calendar/training/finding-your-voice-hu.14768/
14783,Training Course,Looking for sending organizations for EuroPat (YE),15-20 June 2026,Madrid,Spain,2026-05-10,10 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU","EuroPath is a youth exchange that takes you on a journey through the European youth projects world through doing, discussing and co-creating with peers from across Europe.",https://www.salto-youth.net/tools/european-training-calendar/training/looking-for-sending-organizations-for-europat-ye.14783/
14770,Training Course,Hear Me Out. How to Use Participatory Audio for Supporting Young People,1-9 June 2026,Baltic Sea area,Poland,2026-05-10,10 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU",Here Me Out is a 7 days long training focused on providing the participating youth workers with digital based tools and methods (audio / voice recording / storytelling) that can be used to support their young beneficiaries.,https://www.salto-youth.net/tools/european-training-calendar/training/hear-me-out-how-to-use-participatory-audio-for-supporting-young-people.14770/
14763,Seminar,Join our journey into “Minosia Labyrinth” – Learn and reflect on Migration and Inclusion!,5-10 June 2026,Berlin,Germany,2026-05-10,10 May 2026,"Germany, Greece, Romania, Spain",Be part of our four days training which includes experiencing our Educational Life Action Role Playing game on the topics of migration and inclusion.,https://www.salto-youth.net/tools/european-training-calendar/training/join-our-journey-into-minosia-labyrinth-learn-and-reflect-on-migration-and-inclusion.14763/
14835,E-learning,Active Youth's Promoters Academy: webinars for youth workers,11-15 May 2026,online,Italy,2026-05-10,10 May 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","A webinar series for youth workers exploring tools and methods to foster young people’s active participation, delivered by a transnational team of trainers.",https://www.salto-youth.net/tools/european-training-calendar/training/active-youth-s-promoters-academy-webinars-for-youth-workers.14835/
14825,E-learning,Building Safer Communities in Entertainment,11 May - 25 June 2026,Online,Bulgaria,2026-05-10,10 May 2026,Erasmus+ Youth Programme countries,"A free 8-session online training in May and June, designed for the people doing cultural work in LGBTI+ and women's communities: event organisers, festival teams, venue staff, artists, community managers, activists, cultural workers and performers.",https://www.salto-youth.net/tools/european-training-calendar/training/building-safer-communities-in-entertainment.14825/
14323,Training Course,Training for Trainers - Immersion Lab n. 2 - Creative Methods in Interactive Performance,9-16 June 2026,"Ribes de Freser, Girona",Spain,2026-05-11,11 May 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Netherlands, Norway, Poland, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden",IMMERSION LAB is a training-for-trainers program designed to strengthen the capacity of professionals to use performing arts and participatory tools in educational and creative settings to foster inclusion.,https://www.salto-youth.net/tools/european-training-calendar/training/training-for-trainers-immersion-lab-n-2-creative-methods-in-interactive-performance.14323/
14767,E-learning,The Polarities of Democracy: Learn from the Founder – Live Webinar with Dr. William Benet!,26 May 2026,Online,Bulgaria,2026-05-11,11 May 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","Online course on the Polarities of Democracy, starting with a webinar with Dr William Benet. Explore key democratic tensions, learn polarity thinking, and apply it to youth work. Followed by 5 webinars (June–Oct 2026) on key polarity pairs.",https://www.salto-youth.net/tools/european-training-calendar/training/the-polarities-of-democracy-learn-from-the-founder-live-webinar-with-dr-william-benet.14767/
14733,Partnership-building Activity,Interference: promoting an European network for community radios on social inclusion,25 June - 1 July 2026,Terrassa-Barcelona,Spain,2026-05-11,11 May 2026,Erasmus+ Youth Programme countries,"Interference is a partnership-building activity using radio for social inclusion. Youth workers share practices, co-create podcasts, and connect community media across Europe, fostering collaboration, synergies, and future joint projects.",https://www.salto-youth.net/tools/european-training-calendar/training/interference-promoting-an-european-network-for-community-radios-on-social-inclusion.14733/
14722,Training Course,Nature as a mentor: Shinrin-yoku in Youth Work Practices,12-19 July 2026,Dobczyce,Poland,2026-05-11,11 May 2026,"France, Greece, Italy, Lithuania, Poland, Portugal, Republic of North Macedonia, Romania","Training Course on shinrin-yoku in youth work. Explore practical, nature-based methods that support young people’s well-being, resilience, inclusion, and reflection through outdoor learning.",https://www.salto-youth.net/tools/european-training-calendar/training/nature-as-a-mentor-shinrin-yoku-in-youth-work-practices.14722/
14789,Training Course,The Stage of Change,15-24 June 2026,Zwardoń,Poland,2026-05-13,13 May 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Malta, Netherlands, Norway, Poland, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden","Our Forum Theatre training course will empower youth workers with participatory theatre tools to explore social issues, challenge oppression, and facilitate dialogue.",https://www.salto-youth.net/tools/european-training-calendar/training/the-stage-of-change.14789/
14774,Training Course,Cycle up: Methodologies and tools for quality Project Management and Human Rights Education,26 May - 2 June 2026,Cercedilla,Spain,2026-05-13,13 May 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU",Training of Trainers on Human Rights Education,https://www.salto-youth.net/tools/european-training-calendar/training/cycle-up-methodologies-and-tools-for-quality-project-management-and-human-rights-education.14774/
14832,E-learning,"Webinar: Digital Security for Changemakers: How to Protect Your Data, Communication & Impact",15 May 2026,Online,Ukraine,2026-05-13,13 May 2026,"Georgia, Germany, Poland, Ukraine","Online-webinar «Digital Security for Changemakers: How to Protect Your Data, Communication & Impact» for students, young people, youth workers, and anyone eager to master the art of digital self-defense from Ukraine, Germany, Poland and Georgia.",https://www.salto-youth.net/tools/european-training-calendar/training/webinar-digital-security-for-changemakers-how-to-protect-your-data-communication-impact.14832/
14717,Training Course,Keep it real! 2026,23-28 August 2026,Birštonas,Lithuania,2026-05-14,14 May 2026,"Armenia, Georgia, Moldova, Ukraine, Erasmus+ Youth Programme countries","""Keep it REAL! 2026"" will offer participants the opportunity to explore what it takes to write a solid Youth Exchange application. This course is primarily aimed at those with little or no experience in applying for international youth mobility grants.",https://www.salto-youth.net/tools/european-training-calendar/training/keep-it-real-2026.14717/
14803,Seminar,High Tides of Youth Participation (Participatory Seminar),3-10 June 2026,Genova,Italy,2026-05-14,14 May 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Croatia, Czech Republic, Denmark, Estonia, Finland, Germany, Hungary, Iceland, Ireland, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Norway, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden","A participatory seminar on meaningful youth participation: exchange practices, explore methods, strengthen organizations and create sustainable partnerships across Europe. Please read carefully the infopack.",https://www.salto-youth.net/tools/european-training-calendar/training/high-tides-of-youth-participation-participatory-seminar.14803/
14732,Seminar,International Seminar: Fostering Accreditation E+ Youth KA1,5-9 July 2026,Rome,Italy,2026-05-14,14 May 2026,Erasmus+ Youth Programme countries,This seminar will bring together Accredited organisations in the field of youth and non-accredited organisations with relevant experience in youth field (KA1) who are interested in developing their approach and planning future scenarios.,https://www.salto-youth.net/tools/european-training-calendar/training/international-seminar-fostering-accreditation-e-youth-ka1.14732/
14751,Conference – Symposium - Forum,bOJA Symposium 2026 - Von Oida bis Online,22-24 November 2026,Wien,Austria,2026-05-15,15 May 2026,"Austria, Belgium - DE, Germany, Liechtenstein, Luxembourg, Switzerland","The 2026 bOJA Conference will focus on youth cultures and their diversity, and will explore open youth work as a space for these cultures (the activity is in German)",https://www.salto-youth.net/tools/european-training-calendar/training/boja-symposium-2026-von-oida-bis-online.14751/
14808,Training Course,Harmony Within: Empowering Self Care Practices for Youth Workers,15-21 June 2026,"Woodstown, County Waterford",Ireland,2026-05-15,15 May 2026,Erasmus+ Youth Programme countries,"Harmony Within is a transformative Training Course designed specifically for professionals working with young people. This Course focuses on fostering self-care, well-being, and resilience among youth workers",https://www.salto-youth.net/tools/european-training-calendar/training/harmony-within-empowering-self-care-practices-for-youth-workers.14808/
14778,Training Course,Social Theatre Social Media: Creating Digital Content,30 June - 8 July 2026,Brezice,Slovenia,2026-05-16,16 May 2026,"Croatia, France, Portugal, Serbia, Slovenia","A training course for youth workers on creating educational digital content through storytelling, theatre and audiovisual tools, to address social issues and make youth learning more engaging and inclusive.",https://www.salto-youth.net/tools/european-training-calendar/training/social-theatre-social-media-creating-digital-content.14778/
14666,Training Course,“ShiftWork — Non-formal Paths to Entrepreneurship”,19-26 June 2026,Malaga,Spain,2026-05-17,17 May 2026,"Austria, Germany, Italy, Portugal, Spain","Participants will deepen their understanding of entrepreneurship and entrepreneurial learning in non-formal education, explore practical tools and methods and gaine the skills to design and facilitate local-level entrepreneurial learning activities",https://www.salto-youth.net/tools/european-training-calendar/training/shiftwork-non-formal-paths-to-entrepreneurship.14666/
14708,Conference – Symposium - Forum,TEC FORUM 2026,7-11 September 2026,Vienna,Austria,2026-05-17,17 May 2026,"Eastern Partnership countries , Erasmus+ Youth Programme countries , Southern Mediterranean countries , Western Balkan countries","The TEC Forum 2026 is a space designed for trainers active in the European Solidarity Corps programme, as well as NA officers implementing the TEC learning cycle. Join us in shaping the future of TEC together!",https://www.salto-youth.net/tools/european-training-calendar/training/tec-forum-2026.14708/
14419,E-learning,Democracy Reloading Webinars 2026: Developing youth participation in municipal decisions,20 May 2026,online,Belgium - FR,2026-05-17,17 May 2026,"Eastern Partnership countries , Erasmus+ Youth Programme countries , Southern Mediterranean countries , Western Balkan countries",Four 90-minute webinars focusing on the four key competences for municipalities in developing youth participation in municipal decisions.,https://www.salto-youth.net/tools/european-training-calendar/training/democracy-reloading-webinars-2026-developing-youth-participation-in-municipal-decisions.14419/
14589,Conference – Symposium - Forum,SoliDARE - Meeting for organisations active in ESC in programme & partner countries,5-9 October 2026,Tallinn,Estonia,2026-05-17,17 May 2026,"Eastern Partnership countries , Erasmus+ Youth Programme countries , Southern Mediterranean countries , Western Balkan countries","SoliDARE community event in Tallinn brings together European Solidarity Corps organisations and practitioners to reconnect, exchange experiences, strengthen the ESC community, and help shape the future of EU volunteering.",https://www.salto-youth.net/tools/european-training-calendar/training/solidare-meeting-for-organisations-active-in-esc-in-programme-partner-countries.14589/
14545,Seminar,Generation Lab - practice lab on intergenerational solidarity and dialogue,26-30 October 2026,Malta,Malta,2026-05-17,17 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU","A 3-day practice lab on intergenerational solidarity will allow (youth) professionals to reflect on, exchange, and analyse existing practices, in order to develop approaches better suited to current and future societal needs.",https://www.salto-youth.net/tools/european-training-calendar/training/generation-lab-practice-lab-on-intergenerational-solidarity-and-dialogue.14545/
14755,Training Course,Sound Atlas of Resilience,2-10 June 2026,Savigliano,Italy,2026-05-17,17 May 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Georgia, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Moldova, Netherlands, Norway, Poland, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Ukraine, Western Balkan countries","A training course for youth workers active in the field of music, young people getting music education and musicians working with groups using nonformal education.",https://www.salto-youth.net/tools/european-training-calendar/training/sound-atlas-of-resilience.14755/
14746,Training Course,Sustainable ImPact 3,18-26 July 2026,Velké Pavlovice,Czech Republic,2026-05-17,17 May 2026,"Bosnia and Herzegovina, Czech Republic, France, Italy, Lithuania, Portugal, Romania, Spain","Sustainable ImPACT 3 is a training course in Czechia equipping youth workers with vital sustainability competencies. Focused on urban challenges, it provides practical and digital tools to teach sustainability, run events, and inspire local youth.",https://www.salto-youth.net/tools/european-training-calendar/training/sustainable-impact-3.14746/
14727,Partnership-building Activity,Need for NEET: Online speed dating,10 June 2026,online,Czech Republic,2026-05-17,17 May 2026,"Eastern Partnership countries , Erasmus+ Youth Programme countries , Southern Mediterranean countries , Western Balkan countries","Are you working with young people in NEET situation (not in education, employment, or training)? Looking for partners to collaborate on youth projects? Join our Speed dating for youth organizations and expand your network!",https://www.salto-youth.net/tools/european-training-calendar/training/need-for-neet-online-speed-dating.14727/
14670,E-learning,Online Youthpass Meeting for beneficiaries,19 May 2026,online,Germany,2026-05-18,18 May 2026,Erasmus+ Youth Programme countries,"Online meeting for programme beneficiaries to introduce and discuss Youthpass, as a tool to strenghten the learning and recognition in the EU youth programmes",https://www.salto-youth.net/tools/european-training-calendar/training/online-youthpass-meeting-for-beneficiaries.14670/
14807,Training Course,Voice and Action 4.0®️,8-16 June 2026,"Busteni, Prahova",Romania,2026-05-19,19 May 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland",We aim to develop our capacity of understanding and promoting Youth participation.,https://www.salto-youth.net/tools/european-training-calendar/training/voice-and-action-4-0.14807/
14724,Training Course,TOGETHER,2-9 June 2026,Laguépie,France,2026-05-20,20 May 2026,Erasmus+ Youth Programme countries,"The ‘TOGETHER’ training course has been designed to share tools and methods for fostering cooperation and community living, and to help participants identify barriers to communication.",https://www.salto-youth.net/tools/european-training-calendar/training/together.14724/
14794,Training Course,The Entrepreneurial Process as a Learning Method,23-29 August 2026,Struga,Republic of North Macedonia,2026-05-20,20 May 2026,Erasmus+ Youth Programme countries,"The training presents the entrepreneurial process as a sequence of learning stages, including identifying needs, generating ideas, testing solutions, collaborating in teams, and reflecting on results.",https://www.salto-youth.net/tools/european-training-calendar/training/the-entrepreneurial-process-as-a-learning-method.14794/
14814,E-learning,"SoliDARE Meet-up #2:The lights & shadows of preparedness, 21st of May, 14:30 - 16:00 CET",21 May 2026,Zoom,Austria,2026-05-20,20 May 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","This meet-up will explore the concept of preparedness landing in our work, its consequences, its invitations, and its adequacy.",https://www.salto-youth.net/tools/european-training-calendar/training/solidare-meet-up-2-the-lights-shadows-of-preparedness-21st-of-may-14-30-16-00-cet.14814/
