salto_id,type,title,dates,city,country,deadline_iso,deadline_raw,participants_countries,summary,url
14819,Training Course,LIFE COMPASS,6-12 August 2026,Laumas Nature park,Latvia,2026-05-20,20 May 2026,"France, Greece, Latvia, Netherlands, Poland, Romania","We aim to focus on personal and professional growth through 8 life areas: health, emotions, relationships, social life, work, finances, personality, and vision, providing practical tools and self-awareness for youth work.",https://www.salto-youth.net/tools/european-training-calendar/training/life-compass.14819/
14615,Training Course,Healthy Volunteering And Local Activism 2 Youth Work,4-12 July 2026,"Brzeće, Kopaonik",Serbia,2026-05-21,21 May 2026,"Bulgaria, Estonia, Germany, Greece, Italy, Latvia, Republic of North Macedonia, Romania, Serbia, Slovenia","This training course supports youth workers in developing skills in non-formal education, youth engagement and community development, empowering them to promote active citizenship, volunteering and healthy lifestyles among young people.",https://www.salto-youth.net/tools/european-training-calendar/training/healthy-volunteering-and-local-activism-2-youth-work.14615/
14760,Training Course,COMPASS,5-14 June 2026,"Jeseníky mountains, Czechia",Czech Republic,2026-05-21,21 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU","COMPASS is an 8-day, digital-free training in the Jeseníky Mountains, Czechia. It uses Adventure Education—like trekking and canoeing—to build personal resilience, master crisis management, and combat professional burnout for youth workers.",https://www.salto-youth.net/tools/european-training-calendar/training/compass.14760/
14723,Training Course,"Home, Sweet City",4-8 July 2026,Narva,Estonia,2026-05-21,21 May 2026,"Estonia, Latvia",A training for youth workers on strengthening the emotional connection of young people in the border cities of Estonia and Latvia.,https://www.salto-youth.net/tools/european-training-calendar/training/home-sweet-city.14723/
14805,Training Course,Gaming for climate chanCe,25 June - 1 July 2026,Palermo,Italy,2026-05-22,22 May 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Norway, Poland, Portugal, Romania, Slovak Republic, Slovenia, Spain, Sweden, Switzerland","This activity centres on the hands-on testing and technical evaluation of four game prototypes — two analogue and two digital — developed as part of the project ""Gaming for Climate Change"".",https://www.salto-youth.net/tools/european-training-calendar/training/gaming-for-climate-chance.14805/
14822,E-learning,Talk it Out: Your Starter Kit for Real Connection,27 May 2026,online,Poland,2026-05-22,22 May 2026,Erasmus+ Youth Programme countries,"Free interactive webinar for young people, youth workers, educators, volunteers, and different peer leaders",https://www.salto-youth.net/tools/european-training-calendar/training/talk-it-out-your-starter-kit-for-real-connection.14822/
14725,Training Course,NowGen Volunteers NL 2026,5-9 October 2026,The Hague,Netherlands,2026-05-24,24 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU","This activity brings former international volunteers together to reflect on their experience, shape future (policy) developments in European Volunteering and inspire them to continue making a positive change to society.",https://www.salto-youth.net/tools/european-training-calendar/training/nowgen-volunteers-nl-2026.14725/
14721,Training Course,Rural.exe,10-17 August 2026,Herľany,Slovak Republic,2026-05-25,25 May 2026,"Bulgaria, Italy, Luxembourg, Poland, Slovak Republic, Ukraine","Erasmus+ training on AI tools, digital innovation, and rural development. Participants will explore practical solutions for community impact, co-create activities, and strengthen skills to support youth engagement in rural areas.",https://www.salto-youth.net/tools/european-training-calendar/training/rural-exe.14721/
14780,E-learning,Online Conference • 26 May 2026 • 17:00-18:00 CET • Rewriting the Story • Erasmus+ KA2 • Empowering Youth Against Bullying • Storytelling and Gamified Approaches for Bullying Prevention in Youth Work,26 May 2026,Online,Spain,2026-05-25,25 May 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","Online conference on the topic of storytelling and gamified methods to prevent bullying, supporting youth workers in non-formal education to strengthen inclusion, social skills, and youth engagement.",https://www.salto-youth.net/tools/european-training-calendar/training/online-conference-26-may-2026-17-00-18-00-cet-rewriting-the-story-erasmus-ka2-empowering-youth-against-bullying-storytelling-and-gamified-approaches-for-bullying-prevention-in-youth-work.14780/
14785,Training Course,It’s a Love Story - Living Nonviolent Communication (NVC) in Youth Work,7-18 August 2026,Drusti,Latvia,2026-05-26,26 May 2026,"Czech Republic, Greece, Italy, Latvia, Poland, Romania, Slovenia, Spain","A space to move from knowing NVC to embodying it—through practice, honest reflection, and community support. Learn to stay connected in moments of stress and emotional intensity.",https://www.salto-youth.net/tools/european-training-calendar/training/it-s-a-love-story-living-nonviolent-communication-nvc-in-youth-work.14785/
14797,Seminar,Online ESC Community of Practices in South-Med - 2026,12 June - 23 September 2026,Online,France,2026-05-26,26 May 2026,"Erasmus+ Youth Programme countries , Southern Mediterranean countries","SALTO EuroMed is willing to reboot its ESC Community of Practices in 2026. This year, the idea is to expand the CoP to focus on volunteering and its impact on organisations, communities and volunteers.",https://www.salto-youth.net/tools/european-training-calendar/training/online-esc-community-of-practices-in-south-med-2026.14797/
14583,Training Course,"International Call - Training Course ""Music as a tool for youth growth"" in ITALY",14-22 June 2026,Viterbo,Italy,2026-05-28,28 May 2026,"Italy, Netherlands","Training Course "" Music as a tool for youth growth "" in Italy 14-22 June 2026 International call is open for participants from The Netherlands and Italy only",https://www.salto-youth.net/tools/european-training-calendar/training/international-call-training-course-music-as-a-tool-for-youth-growth-in-italy.14583/
14610,Training Course,OPEN INTERNATIONAL CALL Green Europe Bologna ITALY,14-22 June 2026,Bologna,Italy,2026-05-28,28 May 2026,"Italy, Netherlands","Open call only for participants Netherlands and Italy. Project will be held 14-22 JUNE 2026 in Bologna, ITALY",https://www.salto-youth.net/tools/european-training-calendar/training/open-international-call-green-europe-bologna-italy.14610/
14541,Training Course,Inclusive cities lenses : Introducing video intro youth work,5-10 October 2026,"Rustavi, Georgia",Georgia,2026-05-31,31 May 2026,"Armenia, France, Georgia, Greece","How can we make cities more sustainable, inclusive and fair and how can we adress this topic through video making ? By the end of the project, you won’t just talk about change - you will film it.",https://www.salto-youth.net/tools/european-training-calendar/training/inclusive-cities-lenses-introducing-video-intro-youth-work.14541/
14735,Training Course,PERMACULTURE MOVEMENT,30 July - 6 August 2026,Prenčov - Banská Štiavnica,Slovak Republic,2026-05-31,31 May 2026,"Austria, Estonia, France, Greece, Poland, Slovak Republic, Spain, Ukraine","Permaculture Movement aims to bring together people, communities and organizations which share dreams, knowledge and methodologies focused on sustainable, resilient futures, including art as a tool for change.",https://www.salto-youth.net/tools/european-training-calendar/training/permaculture-movement.14735/
14804,Training Course,ConnectYON Makers,26 July - 6 August 2026,Grzybów,Poland,2026-05-31,31 May 2026,"Croatia, Czech Republic, France, Germany, Greece, Hungary, Ireland, Italy, Poland, Romania, Slovenia, Spain","“ConnectYON Makers” is an international training course designed for youth workers, educators, and changemakers who want to explore innovative ways to connect with Yourself, Others, and Nature.",https://www.salto-youth.net/tools/european-training-calendar/training/connectyon-makers.14804/
14798,Partnership-building Activity,PBA Bridges for Future 2,2-8 August 2026,"KulturHaus, close to Bremen",Germany,2026-05-31,31 May 2026,"Erasmus+ Youth Programme countries , Partner Countries Neighbouring the EU","""Bridges for Future 2"" is a 7-day partnership-building activity aimed at ESC accredited organisations from Programme and Partner Countries. It is an opportunity to create new partnerships and share knowledge about the future of the ESC programme.",https://www.salto-youth.net/tools/european-training-calendar/training/pba-bridges-for-future-2.14798/
14821,Seminar,"""European Culture(s) of Remembrance - Edition: GREECE in Focus""",3-9 October 2026,Thessaloniki,Greece,2026-05-31,31 May 2026,Erasmus+ Youth Programme countries,"An event in the frame of the long-term series ""Venues of victims // Venues of perpetrators. Mapping, decoding & processing the role of historic – civic education in (European) Youth Work"".",https://www.salto-youth.net/tools/european-training-calendar/training/european-culture-s-of-remembrance-edition-greece-in-focus.14821/
14812,Conference – Symposium - Forum,'The Get Together' III: ‘Practitioner As Person’ – Connection and Recharge - Creating Meaningful Space and Time for YOU the person,23-28 October 2026,"NaturKultur, KulturHaus, (just outside of) Bremen, Germany",Germany,2026-05-31,31 May 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","'The Get Together' creates space and time for belonging and connection by prioritising the needs, interests and passions of YOU the human being as opposed to the duties, obligations and expectations of YOU the practitioner.",https://www.salto-youth.net/tools/european-training-calendar/training/the-get-together-iii-practitioner-as-person-connection-and-recharge-creating-meaningful-space-and-time-for-you-the-person.14812/
14792,Training Course,SEEDing – Nurturing the Ecological Self,26 July - 3 August 2026,Chatama protected area,Bulgaria,2026-06-01,1 June 2026,"Bulgaria, Romania","A training in ecocentric, nature-based youth work. We are going to expand our Ecological Self through the exploration of three fundamental concepts and nature-based educational approaches: Ecocentric Development, Deep Ecology and Outdoor Education.",https://www.salto-youth.net/tools/european-training-calendar/training/seeding-nurturing-the-ecological-self.14792/
14800,Seminar,Trash to treasure: introducing circular economy and green jobs in youth work,3 June 2026,online,France,2026-06-01,1 June 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU",The Trash to Treasure consortium would like to offer you the opportunity to interact and exchange with organisations and companies whose mission is to promote the circular economy and encourage green jobs and green careers among young people,https://www.salto-youth.net/tools/european-training-calendar/training/trash-to-treasure-introducing-circular-economy-and-green-jobs-in-youth-work.14800/
14795,Training Course,"""INGAME"" – Training Course",25 June - 3 July 2026,Tallinn,Estonia,2026-06-01,1 June 2026,"Estonia, Finland, Germany, Latvia, Lithuania, Poland, Portugal","INGAME is an international training course on gamification in non-formal education, bringing together youth workers to develop facilitation skills, create educational games, and promote interactive learning.",https://www.salto-youth.net/tools/european-training-calendar/training/ingame-training-course.14795/
14787,E-learning,Problem Solving and Digital Tools in Digital Projects,11-18 June 2026,Online,Portugal,2026-06-04,4 June 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU",This training course provides a comprehensive overview of the digital tools and technologies essential for modern project management. The course will be held only on Thursdays.,https://www.salto-youth.net/tools/european-training-calendar/training/problem-solving-and-digital-tools-in-digital-projects.14787/
14515,Training Course,TOP: Trainers' workshop on preparedness,24-29 August 2026,Korbielów,Poland,2026-06-07,7 June 2026,"Eastern Partnership countries , Erasmus+ Youth Programme countries , Southern Mediterranean countries , Western Balkan countries","This is not a course about ticking the “preparedness” box. This is a space to ask uncomfortable questions, challenge assumptions, and think about what it means to be ready and prepared.",https://www.salto-youth.net/tools/european-training-calendar/training/top-trainers-workshop-on-preparedness.14515/
14823,Training Course,SOFT: The Subtle Art of Facilitation- 2nd Edition,26 October - 1 November 2026,Weimar,Germany,2026-06-07,7 June 2026,Erasmus+ Youth Programme countries,"We are inviting facilitators, educators, trainers and others involved in the facilitation of learning to join “SOFT: The Subtle Art of Facilitation -2nd Edition”, 26.10. - 01.11.2026 | Weimar (Germany) & 05.-11.04.2027 | Torre dell'Orso (Italy)",https://www.salto-youth.net/tools/european-training-calendar/training/soft-the-subtle-art-of-facilitation-2nd-edition.14823/
14764,Training Course,"Training course ""Dive into youth participation in Sports sector""",14-17 September 2026,Vierumäki,Finland,2026-06-08,8 June 2026,"Erasmus+ Youth Programme countries , Western Balkan countries","Are you involved in a grassroots sports organisation with a youth department, or in a sports club working with junior athletes? Would you like to give young members a stronger voice and role in your club’s activities and development?",https://www.salto-youth.net/tools/european-training-calendar/training/training-course-dive-into-youth-participation-in-sports-sector.14764/
14729,Training Course,Sapounofouska Playful Learning Fest,26-28 June 2026,,Greece,2026-06-08,8 June 2026,"Finland, Greece, Russian Federation, Spain, Southern Mediterranean countries","A 3-day outdoor experience for youth and educators combining STEAM, theatre, music-and-movement play, improv, group activities, nature, picnic, and party, ending each day with a hands-on 5E-based workshop. The working language will be English.",https://www.salto-youth.net/tools/european-training-calendar/training/sapounofouska-playful-learning-fest.14729/
14709,Seminar,Erasmus4Democracy ProjectLab,31 August - 5 September 2026,tbc,Bulgaria,2026-06-15,15 June 2026,"Armenia, Morocco, Tunisia, Ukraine, Erasmus+ Youth Programme countries",Are you working to improve municipal youth participation and local democracy? Do you want to find other municipal partners to design Erasmus+ projects for developing youth participation in municipal decisions?,https://www.salto-youth.net/tools/european-training-calendar/training/erasmus4democracy-projectlab.14709/
14781,Training Course,RESPROUT OUR ROOTS : More-than-human and Imagination,5-16 October 2026,Piegros-la-Clastre,France,2026-06-18,18 June 2026,Erasmus+ Youth Programme countries,"This TC will be a laboratory where we will examine our relationship with what is often called “nature” and explore the possibility of resprouting our roots thanks to imagination, reflection, non-formal tools, research on rituals, and artistic practices.",https://www.salto-youth.net/tools/european-training-calendar/training/resprout-our-roots-more-than-human-and-imagination.14781/
14809,E-learning,BETTER MINDS Egypt | A Journey Towards Mental Health and Well-Being,3-6 July 2026,Alexandria,Egypt,2026-06-20,20 June 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","Over the 4-day training program, We will focus on the importance of mental health for young people who travel, volunteer or work with people from different cultures.",https://www.salto-youth.net/tools/european-training-calendar/training/better-minds-egypt-a-journey-towards-mental-health-and-well-being.14809/
14788,Seminar,International Solidarity Project Meet-Up 2026,14-18 September 2026,Warsaw,Poland,2026-06-30,30 June 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Netherlands, Poland, Portugal, Republic of North Macedonia, Romania, Slovak Republic, Slovenia, Spain, Sweden, Türkiye",The “International Solidarity Project Meet-Up” is an international meeting for national Solidarity Projects and their team members. It will bring together young people who are implementing or have implemented a Solidarity Project.,https://www.salto-youth.net/tools/european-training-calendar/training/international-solidarity-project-meet-up-2026.14788/
14631,Training Course,Media Education Academy,1-8 October 2026,Comaruga,Spain,2026-07-03,3 July 2026,"Austria, Belgium - DE, Belgium - FL, Belgium - FR, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Estonia, Finland, France, Germany, Greece, Hungary, Iceland, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Luxembourg, Malta, Moldova, Netherlands, Norway, Poland, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Ukraine, Western Balkan countries","Media Education Academy is an Erasmus+ project helping educators develop media literacy, critical thinking, and digital safety skills through practical, game-based methods to navigate misinformation and online challenges.",https://www.salto-youth.net/tools/european-training-calendar/training/media-education-academy.14631/
14331,Training Course,Creating something that doesn't yet exist it has to be the ambition of all who are alive - 28° National Week of the Method of Liberation and Conscientization by Paulo Freire,17-22 August 2026,Parma,Italy,2026-07-15,15 July 2026,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","A week with the method of the Brazilian pedagogist Paulo Freire, according to the reworking and adaptation carried out by Gino Piccio",https://www.salto-youth.net/tools/european-training-calendar/training/creating-something-that-doesn-t-yet-exist-it-has-to-be-the-ambition-of-all-who-are-alive-28-national-week-of-the-method-of-liberation-and-conscientization-by-paulo-freire.14331/
14521,Training Course,The Power of Non Formal Education in French / Le Pouvoir de l'éducation non formelle,29 September - 4 October 2026,Rochefort-en-Terre,France,2026-07-17,17 July 2026,Erasmus+ Youth Programme countries,"Training in French. Improving impact of Non Formal Education (NFE). Améliorer l'impact, les principes et les méthodes de l'ENF pour inviter les jeunes à être acteurs de changements sociaux. Repenser nos pratiques, en français.",https://www.salto-youth.net/tools/european-training-calendar/training/the-power-of-non-formal-education-in-french-le-pouvoir-de-l-ducation-non-formelle.14521/
14620,Training Course,The Playbook for Inclusion: Socio-Sports Leadership,2-10 September 2026,Llinars del vallés,Spain,2026-07-22,22 July 2026,"Algeria, Armenia, Austria, Azerbaijan, Belgium - DE, Belgium - FL, Belgium - FR, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czech Republic, Denmark, Egypt, Estonia, Finland, France, Georgia, Germany, Greece, Hungary, Italy, Jordan, Latvia, Liechtenstein, Lithuania, Luxembourg, Morocco, Netherlands, Norway, Palestine, Poland, Portugal, Republic of North Macedonia, Romania, Serbia, Slovak Republic, Slovenia, Spain, Sweden, Switzerland, Tunisia, Türkiye, Ukraine",Focus on suppot young sport educator who want to use sport as a tool of inclusion. To promote diversity in sports and increase awareness of gender equality. Aimed for youth NGO that work with non-formal education for youth empowerment.,https://www.salto-youth.net/tools/european-training-calendar/training/the-playbook-for-inclusion-socio-sports-leadership.14620/
14467,E-learning,Belarus in Erasmus+ & European Solidarity Corps: Consultations for Belarusian Youth and Potential Partners,1 August - 1 December 2026,,Belarus,2026-07-30,30 July 2026,"Eastern Partnership countries , Erasmus+ Youth Programme countries",Are you a young person from Belarus interested in Erasmus+ or the ESC volunteering? Or an organization interested in working with Belarus but unsure how to navigate the current context? Get a consultation with clear guidance and support.,https://www.salto-youth.net/tools/european-training-calendar/training/belarus-in-erasmus-european-solidarity-corps-consultations-for-belarusian-youth-and-potential-partners.14467/
14513,Partnership-building Activity,PBA Make the Move for Green Inclusion V,19-24 October 2026,Novi Sad,Serbia,2026-08-29,29 August 2026,Erasmus+ Youth Programme countries,"PBA is organised to find good reliable partners for youth exchanges with a focus on inclusion and ""green"" and to understand the needs for a YE of good quality. For this time, youth workers and young people from same structures will come together.",https://www.salto-youth.net/tools/european-training-calendar/training/pba-make-the-move-for-green-inclusion-v.14513/
11591,E-learning,Youth+: How to help youth with fewer/less opportunities grow in volunteering projects,14 October 2032 - 1 October 2033,,Hungary,2032-09-30,30 September 2032,"Erasmus+ Youth Programme countries , Other countries in the world , Partner Countries Neighbouring the EU","An online course for youth workers to learn: - how to approach a group of youth with fewer opportunities, - how to involve them, to create their own volunteering project to help a community in need, - how to train, coach, mentor and support them.",https://www.salto-youth.net/tools/european-training-calendar/training/youth-how-to-help-youth-with-fewer-less-opportunities-grow-in-volunteering-projects.11591/
